"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","167","163508","0.0-13.0-1.48","[""unknown"",""unknown"",""unknown""]","235","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","164510","0.0-13.0-2.48","[""unknown"",""unknown"",""unknown""]","235","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","49","0.8,0.2,0.4","49","true","false","-900",""
"","","","","","html-keyboard-response","169","165012","0.0-13.0-0.49","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","165273","0.0-13.0-1.49","[""unknown"",""unknown"",""unknown""]","261","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","166275","0.0-13.0-2.49","[""unknown"",""unknown"",""unknown""]","261","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","50","0.8,0.2,0.4","49","true","false","-900",""
"","","","","","html-keyboard-response","172","166776","0.0-13.0-0.50","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","166956","0.0-13.0-1.50","[""unknown"",""unknown"",""unknown""]","180","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","167958","0.0-13.0-2.50","[""unknown"",""unknown"",""unknown""]","180","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","51","0.8,0.2,0.4","49","true","false","-900",""
"","","","","","html-keyboard-response","175","168460","0.0-13.0-0.51","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","168691","0.0-13.0-1.51","[""unknown"",""unknown"",""unknown""]","231","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","169692","0.0-13.0-2.51","[""unknown"",""unknown"",""unknown""]","231","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","52","0.8,0.2,0.4","49","true","false","-900",""
"","","","","","html-keyboard-response","178","170195","0.0-13.0-0.52","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","170374","0.0-13.0-1.52","[""unknown"",""unknown"",""unknown""]","179","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","171377","0.0-13.0-2.52","[""unknown"",""unknown"",""unknown""]","179","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","617617515ce25cbceccac37c","04/01/2026","right","loss","2","volatile-stable","0","unknown","53","0.8,0.2,0.4","49","true","false","-900",""
"","","","","","html-keyboard-response","181","171879","0.0-13.0-0.53","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
