"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","334","287300","0.0-13.0-2.103","[""unknown"",""unknown"",""unknown""]","197","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","69bc67fa2a101dda7e61101c","04/01/2026","right","loss","2","volatile-stable","0","unknown","104","0.8,0.4,0.2","49","true","false","-2400",""
"","","","","","html-keyboard-response","335","287816","0.0-13.0-0.104","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","336","288944","0.0-13.0-1.104","[""unknown"",""unknown"",""unknown""]","240","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","289958","0.0-13.0-2.104","[""unknown"",""unknown"",""unknown""]","240","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","69bc67fa2a101dda7e61101c","04/01/2026","right","loss","2","volatile-stable","0","unknown","105","0.8,0.4,0.2","49","true","false","-2400",""
"","","","","","html-keyboard-response","338","290463","0.0-13.0-0.105","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","290780","0.0-13.0-1.105","[""unknown"",""unknown"",""unknown""]","316","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","340","291788","0.0-13.0-2.105","[""unknown"",""unknown"",""unknown""]","316","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","69bc67fa2a101dda7e61101c","04/01/2026","right","loss","2","volatile-stable","0","unknown","106","0.8,0.4,0.2","49","true","false","-2400",""
"","","","","","html-keyboard-response","341","292293","0.0-13.0-0.106","[""unknown"",""unknown"",""unknown""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","342","292490","0.0-13.0-1.106","[""unknown"",""unknown"",""unknown""]","196","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/0/blu.jpg'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","293505","0.0-13.0-2.106","[""unknown"",""unknown"",""unknown""]","196","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/scaled_win.png'>
                <img class='stimuli-middle' src='stim/loss/0/red.jpg'>
                <img class='stimuli-right' src='stim/loss/0/black.jpg'>
            </div>","1","69bc67fa2a101dda7e61101c","04/01/2026","right","loss","2","volatile-stable","0","unknown","107","0.8,0.4,0.2","49","true","false","-2400",""
